,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
s1-917,0.11187507,0.06822649,0.082045995,-0.11588246,0.13856933,-0.05041762,-0.15520477,-0.21793152,-0.13099983,0.062210876,0.16792187,-0.067034625,0.00050411746,-0.11913593,-0.13973379,0.33320212,-0.09696135,0.10589395,0.015886549,-0.108009964,-0.16239378,0.031542026,-0.20995075,-0.12660393,0.091588855,0.11207091,0.04328211,0.21760404,0.43497306,0.035264518,0.3868791,0.031457186
s1-918,0.060638897,-0.10648373,-0.02954077,-0.22100478,0.14734706,0.05938282,-0.13818371,-0.18066528,-0.24524114,0.06393274,0.33261186,-0.004038941,0.043400988,-0.09290294,-0.1110176,0.23176062,-0.17079124,-0.033023875,0.05600706,-0.16678219,-0.21486393,-0.034831677,-0.12058457,-0.28043288,0.18386874,0.11032095,0.03759094,0.1951406,0.3187552,0.083929576,0.31020588,-0.21392038
s1-919,0.010276573,-0.18453157,0.15695502,-0.24789788,0.14718615,-0.1519833,-0.2635397,-0.113681436,-0.09005058,0.119848035,0.26471567,0.03051269,-0.1364353,-0.1651611,-0.18782142,0.16853628,-0.09216617,0.06302993,0.114545934,-0.19557336,-0.11747615,-0.19626695,-0.21308559,-0.19955553,0.17104547,0.10565449,0.0101814335,0.1919586,0.3238759,-0.08233442,0.2456885,-0.18412001
s1-920,0.03999991,0.015771842,0.020490147,-0.09893591,0.22597203,-0.13045105,-0.1223806,-0.23662269,-0.024028655,0.103837326,0.24825054,0.004541328,-0.043618567,-0.12370186,-0.110927925,0.20627725,-0.15215993,0.14957663,0.1037438,-0.22279713,-0.15795058,-0.11155392,-0.15666893,-0.21151766,0.10329501,0.105931275,0.25191146,0.22316864,0.4064091,0.07451059,0.35909766,-0.11327425
s1-921,0.044629533,-0.11090766,0.12639005,-0.2139447,0.22801793,-0.24692604,-0.23136166,-0.14967816,-0.112571485,0.028294906,0.26172516,0.001317947,-0.029755943,-0.22023302,-0.19303288,0.10519712,-0.03477682,0.13122946,0.10770342,-0.32167923,-0.1795233,-0.07660507,-0.09157789,-0.14086193,0.24061769,0.05576998,0.070565104,0.18571964,0.32723892,-0.02291299,0.2246106,-0.10480352
s1-922,0.057708118,-0.2595316,0.11335181,-0.2835375,0.17011635,-0.11168778,-0.2039462,-0.07710784,-0.03350976,0.07423807,0.30388078,-0.0044463463,-0.14255719,-0.16630155,-0.15215269,0.19555183,-0.11154889,0.08299564,0.13090105,-0.17823885,-0.14411071,-0.113204576,-0.21918255,-0.24855207,0.16263358,0.06368645,-0.0583047,0.16231099,0.31284726,0.027090523,0.28827518,-0.13000914
s1-923,0.114058875,-0.10164804,0.09178885,-0.12703827,0.195633,-0.25112727,-0.09187126,-0.20057556,-0.1194056,-0.006644332,0.16902421,-0.05954119,0.105393656,-0.14066884,-0.08210073,0.15808041,0.00063830614,0.1731315,0.18756866,-0.29148915,-0.105757475,-0.084367424,-0.17118806,-0.21874183,0.16622104,0.05471358,0.0612982,0.2027484,0.42634225,-0.08226542,0.3003835,-0.038104795
s1-924,0.10091969,0.3067873,0.12460287,-0.25466368,0.13468337,0.021743711,-0.13383377,-0.13368785,-0.20907375,0.021424267,0.21018025,-0.05385623,-0.107291296,-0.122440726,0.009730745,0.1779713,-0.17889687,0.14367788,-0.036478877,-0.07685828,-0.071031585,-0.022172911,-0.096138835,-0.24028283,0.030990303,0.03789711,0.38938737,0.07635978,0.29568514,0.06902397,0.2947955,-0.21210721
s1-925,0.16535255,0.18898821,0.09427105,-0.25874293,0.33633906,-0.23892304,-0.08790264,-0.1437148,-0.06796914,-0.04818125,0.11579226,-0.040983453,-0.09211847,-0.10274907,-0.042066365,0.19138516,-0.058588937,0.14584464,0.082677454,-0.1349561,-0.15337017,-0.00808844,-0.1458781,-0.22728942,0.07506901,0.019786637,0.22517866,0.21203977,0.43677956,0.06166213,0.26023787,-0.10700179
s1-926,0.18275116,0.26424345,0.08440205,-0.1862365,0.17786628,-0.22053969,-0.124305785,-0.13430849,-0.08178802,0.03185655,0.044951275,-0.013460106,-0.21902692,-0.098987475,-0.058717504,0.20601505,-0.06361911,0.23484069,-0.050184537,-0.12005578,-0.15708452,0.044238698,-0.14238186,-0.14552736,0.034345575,0.084598,0.30371052,0.19800788,0.4110908,0.096329644,0.31286824,-0.105215326
s1-927,0.11360381,0.19513965,0.07713312,-0.26342854,0.24466516,-0.00058635976,-0.05827668,-0.19401841,-0.19049123,0.0164633,0.19316077,-0.0034703426,-0.1052699,-0.09213496,-0.028873194,0.28896254,-0.14901763,0.12398111,-0.01914471,-0.061697517,-0.12628119,0.01887812,-0.1402913,-0.195129,0.067989305,0.034539618,0.23816219,0.17721945,0.3665229,0.17276481,0.352028,-0.18295822
s1-928,0.12880984,0.26020327,0.18665463,-0.21664995,0.12925568,-0.13953903,-0.03637033,-0.20139262,-0.12806696,0.054933473,0.17258874,0.034707528,-0.24382263,-0.08338982,-0.047563992,0.18775225,-0.11825171,0.20673384,-0.032145612,-0.11469817,-0.008672399,0.02936101,-0.11045109,-0.20829633,0.09779024,-0.02403128,0.33638364,0.11699649,0.3906844,0.06749384,0.3062905,-0.19980255
s1-929,0.059717637,0.045831043,0.16474822,-0.19182748,0.1891394,-0.21746165,-0.16665733,-0.13877007,-0.07356254,0.11069417,0.14206591,0.034947094,-0.27702782,-0.12361657,-0.1231413,0.2760064,-0.012334088,0.29069665,0.030350205,-0.18588147,-0.062088497,-0.1086326,-0.16082688,-0.07406548,0.050228592,0.06447308,0.29492337,0.14078815,0.3399645,0.11360684,0.29620996,-0.18177564
s1-930,0.056451507,-0.084066786,0.0010680277,-0.24172552,0.10262118,-0.05972633,-0.10857077,-0.11570336,-0.077499695,0.14835677,0.3185795,-0.03415619,-0.045918815,-0.041213386,-0.22693363,0.26964575,-0.10024473,-0.0043012667,0.11163393,-0.14868316,-0.3244303,-0.15857431,-0.12490283,-0.24572754,0.15717356,0.1331483,0.035864662,0.1949637,0.31845587,0.10679593,0.2828479,-0.044577792
s1-931,0.12559915,-0.15749677,0.08306652,-0.2747174,0.33905,-0.21400811,-0.11160789,-0.14531074,-0.09554386,-0.12554094,0.20836562,0.009207211,-0.07807964,-0.13573974,-0.07937543,0.17448005,0.08023586,0.05844335,0.10738841,-0.28387803,-0.13543142,-0.035196684,-0.18391165,-0.20929515,0.18324468,0.00037608854,-0.03073594,0.1782799,0.34272546,-0.08016334,0.29230547,-0.13350803
s1-932,0.03534746,-0.14660929,0.067860484,-0.11439574,0.06431481,-0.037124038,-0.17337213,-0.22690487,-0.1996279,0.06673791,0.2599109,-0.030717269,0.12486881,-0.14749117,-0.20959741,0.26237553,-0.06334911,0.07828535,0.18304767,-0.2195876,-0.1529991,-0.059412684,-0.18080616,-0.11512429,0.13345781,0.104632616,0.013280716,0.15527582,0.39486772,-0.013825461,0.320292,-0.030030977
s1-933,-0.012143901,-0.071578294,0.07324913,-0.16258647,0.16982926,-0.026804708,-0.1536687,-0.18422061,-0.1482331,0.009291212,0.3186903,0.04496714,0.09500091,-0.2228756,0.0076656155,0.1458069,-0.20052107,0.11574425,0.14532478,-0.2588838,-0.11579445,-0.18562214,-0.21260774,-0.3071711,0.14362483,0.1358851,0.12388074,0.17454852,0.22906004,-0.0054648165,0.2793892,-0.2646738
s1-934,0.050841793,-0.06550454,0.05177348,-0.16310301,0.18018657,-0.09594001,-0.25076526,-0.19413292,-0.14512599,0.03203213,0.27667883,0.030128388,-0.095265225,-0.0632635,-0.07500918,0.24273068,-0.10625377,0.080211475,0.079102635,-0.1950581,-0.22605507,-0.12487192,-0.15332071,-0.1684772,0.18086864,0.20909154,0.09759968,0.21336518,0.31151062,-0.011873468,0.33650324,-0.11356093
s1-935,0.06919907,-0.102803916,0.073364966,-0.09169591,0.238962,-0.18847504,-0.13295887,-0.16792297,-0.11063154,0.008956645,0.25875652,0.07085128,-0.02577739,-0.20559616,-0.12420617,0.15198308,-0.082520366,0.12757012,0.11231102,-0.30705303,-0.11284931,-0.13164169,-0.14682965,-0.20037898,0.19825429,0.081522,0.07802171,0.18275587,0.35058576,-0.032789327,0.34216785,-0.16666743
s1-936,-0.14057168,-0.34312713,0.03204364,-0.122996286,0.24398935,0.03357882,-0.05926667,-0.084615305,-0.1386042,-0.058420964,0.37569195,-0.016601237,0.24032973,-0.1425393,-0.05504094,0.052598175,-0.14109899,-0.006288234,0.15093029,-0.18568623,-0.2335037,-0.17677653,-0.12686716,-0.30174586,0.20804611,0.08168475,-0.120945126,0.16269305,0.15334553,-0.05217234,0.20256571,-0.07072247
s1-937,-0.01612222,-0.21020691,-0.03689681,-0.10244788,0.31061488,0.06269087,-0.015932797,-0.1384371,-0.17304209,-0.025660018,0.2708832,-0.01544827,0.099091806,-0.18199122,-0.056593765,0.14870474,-0.123805866,0.12186766,0.09732632,-0.20052607,-0.23505327,-0.113193944,-0.09781218,-0.3291887,0.17124596,0.05591846,-0.08294334,0.20270112,0.33285207,0.06495031,0.3511211,-0.08773565
s1-938,-0.026772935,-0.25950173,-0.064037144,-0.14753701,0.25377452,0.042774264,-0.12878862,-0.122052245,-0.08349837,0.04646019,0.32761955,-0.039181657,0.09322046,-0.18201914,-0.07787424,0.1374984,-0.11640021,0.11092474,0.08247199,-0.16397527,-0.2452398,-0.024189405,-0.10509223,-0.32945523,0.12238194,0.079484105,-0.017788168,0.25272018,0.31555015,0.048455566,0.33672205,-0.057572745
s1-939,-0.06261547,-0.32801634,-0.08699105,-0.16536969,0.31401867,0.018999545,-0.025294904,-0.026561128,-0.11265881,-0.016367398,0.30935198,0.031594593,-0.0032792012,-0.17199427,0.0043455167,-0.01592262,-0.1371839,0.047802124,0.08752728,-0.16240613,-0.19234455,-0.07547937,-0.10957593,-0.47260413,0.19588074,0.04555216,-0.10194008,0.19967365,0.23332725,0.09735362,0.29038984,-0.15781902
s1-940,0.03698442,-0.24030888,-0.030782368,-0.1979288,0.14073925,0.04671832,-0.091867894,-0.16333188,-0.16199955,0.019485772,0.323798,-0.030964784,0.0031390227,-0.15275736,-0.050118167,0.15719387,-0.093330026,0.056327835,0.06750763,-0.12418768,-0.16048329,-0.097555906,-0.1825901,-0.35412043,0.15555361,0.1340633,-0.098899335,0.17934749,0.27489734,0.06415535,0.3694954,-0.1749514
s1-941,-0.033483736,-0.31859127,-0.04609623,-0.18969145,0.21489787,0.08784968,-0.08879444,-0.067327045,-0.112051114,-0.025564697,0.32393128,0.052788436,0.06027581,-0.17237899,-0.048566133,0.032544944,-0.1633542,0.044480834,0.11126761,-0.16421491,-0.22328404,-0.05849529,-0.16031553,-0.40695137,0.20633589,0.009873579,-0.15295947,0.23132879,0.2203753,0.092211485,0.29003906,-0.14187258
s1-942,-0.054846223,-0.33056673,-0.059438616,-0.14658728,0.23654963,-0.036537908,-0.07867326,-0.12466605,-0.08456895,-0.019779265,0.23747295,0.033249237,-0.013717873,-0.15246475,-0.11710274,0.07764031,-0.14222267,0.057523824,0.17523985,-0.18493655,-0.1752876,-0.07702031,-0.15690306,-0.30581152,0.22058037,0.10663016,-0.17408286,0.18251735,0.31534672,0.018461885,0.33443183,-0.119358405
s1-943,0.07268596,-0.12903392,0.03209717,-0.14190938,0.29170042,-0.071824566,-0.04055379,-0.11861032,-0.08876959,-0.07638045,0.2390016,-0.019606052,0.0008897409,-0.18399802,-0.02013918,0.16686551,-0.104648806,0.14200588,0.037429906,-0.14522472,-0.20376536,-0.025655504,-0.19506876,-0.322912,0.17978066,0.0778563,-0.019437062,0.17459083,0.34607974,0.056981664,0.3492925,-0.16318977
s1-944,0.021959333,-0.31605324,-0.0106971115,-0.29691073,0.21431129,-0.015945092,-0.10671948,-0.04343,-0.1152137,0.035998795,0.1963046,-0.017704712,-0.057410017,-0.14801687,-0.06692699,0.126388,-0.08113552,0.06634054,0.063095525,-0.1474759,-0.14721684,-0.07288118,-0.19201127,-0.3428185,0.13454199,0.016167939,-0.11130318,0.23874716,0.33167878,0.09254135,0.31944874,-0.09218094
s1-945,0.033621583,-0.17806153,0.06345281,-0.22595973,0.25306496,-0.07026301,-0.13434742,-0.03134278,-0.13615677,-0.013988441,0.30918837,-0.02016465,0.00958978,-0.18264002,-0.08362593,0.07322562,-0.10946122,0.12685837,0.13264653,-0.22300968,-0.19517842,-0.11987907,-0.19183195,-0.32732335,0.19256103,0.043933358,-0.027112067,0.13974997,0.22590941,0.0075040143,0.29108208,-0.2426728
s1-946,-0.029904066,-0.263426,0.031204423,-0.123767525,0.25189906,-0.09092369,-0.12819189,-0.062516734,-0.08461182,0.03001986,0.31791943,0.054594442,-0.027829338,-0.25765866,-0.07981465,0.063872084,-0.06552046,0.111399785,0.18506023,-0.1947337,-0.09029056,-0.14556022,-0.15350538,-0.3503088,0.17338592,0.038477838,-0.08820309,0.10577904,0.19397984,-0.055521768,0.2249865,-0.2492931
s1-947,-0.07702407,-0.2856803,-0.06355438,-0.1550516,0.25833708,0.0662393,-0.07527813,-0.15198188,-0.17406029,-0.055285126,0.29724514,-0.028713292,0.12410032,-0.27264714,-0.0027664308,0.08541261,-0.15072069,0.085018724,0.07903581,-0.16899523,-0.14971487,-0.118070036,-0.09774658,-0.3505959,0.19743781,0.07396601,-0.13812256,0.15143302,0.25663748,0.0044096652,0.3349445,-0.14142746
s1-948,0.07477916,-0.021429151,0.037267413,-0.17211296,0.13276464,-0.18752357,-0.06567569,-0.23401833,-0.07439956,0.17157869,0.20984103,0.07718946,-0.09923633,-0.04493396,-0.11093887,0.21343902,-0.09598902,0.0392273,0.049421586,-0.18524846,-0.088082865,-0.025867524,-0.10410942,-0.18807262,0.10284227,0.06894633,0.16133107,0.21755767,0.43357974,-0.012066273,0.3782168,-0.0943719
s1-949,0.16330135,-0.022936404,0.064308815,-0.124045976,0.1742543,-0.20420614,-0.066415116,-0.27395654,-0.07347412,0.059668813,0.21060166,-0.026734859,0.12086603,-0.17661512,-0.042134855,0.25249344,0.042828213,0.17141147,0.1449016,-0.17603403,-0.07772684,0.017743366,-0.19980577,-0.21464288,0.12490602,0.1356238,0.05394429,0.21701282,0.3930933,-0.022561101,0.2962225,-0.09899928
s1-950,0.025005125,-0.1975943,0.10343145,-0.18616258,0.2420457,-0.2407965,-0.18047783,-0.15790978,-0.008620509,0.032265656,0.21324454,0.12276696,-0.13427898,-0.23315386,-0.05938431,0.16115013,0.018678004,0.11475357,0.16102111,-0.2444286,-0.01789914,-0.08313171,-0.24482423,-0.23076591,0.1465835,0.020384468,-0.008601865,0.09686204,0.37071007,-0.05788883,0.2729176,-0.16568929
s1-951,0.023338074,-0.30895257,0.10399535,-0.19087675,0.12307161,-0.06752543,-0.15307853,-0.04661128,-0.087681815,0.048829496,0.23375672,0.048631012,-0.07212727,-0.23836285,-0.24145949,0.15901138,-0.060381666,0.18461032,0.22644626,-0.24828309,-0.13008675,-0.11850109,-0.18521634,-0.18304673,0.19888029,0.04115866,-0.06407252,0.11717735,0.34435278,-0.03851026,0.26521167,-0.05243208
s1-952,-0.06151228,-0.18584783,0.048792336,-0.2552529,0.20132165,0.016214808,-0.07387244,-0.18249074,-0.09834637,0.09624569,0.2677353,0.08934583,-0.19731441,-0.13847414,-0.128793,0.1910767,-0.07774533,0.15368474,0.07003401,-0.18038827,-0.19654584,-0.040679105,-0.17292729,-0.2618727,0.14969651,0.049004152,0.10044421,0.1843633,0.39453563,0.108890906,0.30596656,-0.050932776
s1-953,0.068026416,-0.11279625,0.09589322,-0.18506671,0.20179158,-0.0770806,-0.08411376,-0.18607056,-0.16875634,-0.0014138974,0.27897263,0.051832322,0.103468135,-0.102869585,-0.08943237,0.21371013,-0.11973041,0.10113422,0.16251862,-0.20637156,-0.19417822,-0.04711647,-0.22810233,-0.2366076,0.15063949,0.10915743,-0.046625547,0.21625695,0.3623523,0.0056780432,0.35487938,-0.094032064
s1-954,0.0042100092,-0.21452203,-0.013998548,-0.09964729,0.23096958,-0.16940689,-0.2482848,-0.10472657,-0.09363993,0.013430329,0.21506009,-0.0070908144,0.13022824,-0.23287539,-0.09390256,0.13077465,-0.1453267,-0.019004315,0.2597021,-0.25231504,-0.14967257,-0.035040144,-0.21840578,-0.20106445,0.16250046,0.04836189,-0.19192347,0.21197453,0.28662884,-0.03224854,0.28120863,-0.0817864
s1-955,0.1398395,-0.12628567,0.09983617,-0.2061283,0.08332793,-0.19944718,-0.2850945,-0.20642467,0.023344021,0.083029926,0.24892658,0.11482878,-0.17536944,-0.11018036,-0.16817309,0.26113105,-0.017198872,-0.06067325,0.15391341,-0.24927422,-0.095088005,-0.06677411,-0.29944405,-0.121084474,0.10962108,0.09901621,0.046573605,0.19392318,0.33163264,-0.06951239,0.22690153,-0.18365535
s1-956,0.035268843,-0.11459944,0.10418576,-0.2548763,0.07862229,-0.14177674,-0.24997747,-0.07661125,-0.10451443,0.072548375,0.25985688,0.014284747,-0.120912544,-0.22313459,-0.25944442,0.207334,-0.0476548,0.07435439,0.13382597,-0.2663351,-0.11435405,-0.07817692,-0.17290238,-0.14221224,0.14895216,0.044569395,0.07245273,0.12673372,0.27843183,-0.034971647,0.25073797,-0.18599358
s1-957,0.11952497,-0.16086212,0.092992306,-0.18622896,0.051567476,-0.09216957,-0.22887532,-0.21283641,-0.08124096,0.009270132,0.23870045,-0.08934029,0.16822036,-0.17939505,-0.107962176,0.36332688,-0.013752328,0.049660224,0.17755835,-0.16790223,-0.1094818,0.0053494833,-0.24121244,-0.04979846,0.16856682,0.14739083,-0.025982006,0.20304257,0.27346033,0.016472459,0.31628522,0.039508987
s1-958,-0.072066076,-0.2017589,0.029349683,-0.11189626,0.18515193,-0.015985563,-0.21699928,-0.18677747,-0.145719,0.07077688,0.318068,0.05258576,0.04910209,-0.113693036,-0.09272831,0.12315212,-0.1810197,-0.038369883,0.12646917,-0.18072993,-0.16161709,-0.19591296,-0.15819356,-0.26763338,0.18336293,0.07836665,-0.03716374,0.17930505,0.30816036,-0.019849334,0.31950784,-0.19109434
s1-959,-0.06783446,-0.06393302,0.088937774,-0.21292701,0.023901248,-0.019772999,-0.15793751,-0.107178695,-0.011940975,0.14556694,0.36689544,0.09264316,-0.27762884,-0.1088403,-0.2071714,0.21420178,-0.021076456,0.21399443,0.030931173,-0.12730482,-0.15382305,-0.030004065,-0.13425088,-0.08195249,0.13581876,0.024120897,0.20459664,0.043142356,0.19947498,0.10297422,0.26894274,-0.15772626
s1-960,0.037942566,0.2245602,0.017560191,-0.17262526,0.17874505,-0.14920613,-0.22532389,-0.14672728,-0.10631661,0.13656583,0.010871256,-0.027938982,-0.3049729,-0.0778366,-0.05139058,0.17041813,-0.15458652,0.18544234,-0.025133058,-0.11817771,-0.096307814,-0.088571936,-0.03326482,-0.10362613,0.06753507,0.10689593,0.33115664,0.19632366,0.3522667,0.088645324,0.3323049,-0.192052
s1-961,0.032957714,0.02073817,0.06331996,-0.16442838,0.23290718,-0.117133245,-0.13804626,-0.19496326,-0.18673673,0.0017640442,0.24628854,0.07181101,-0.049356908,-0.109410256,-0.08891707,0.14575808,-0.13181064,0.13833436,0.02200781,-0.20101489,-0.126826,-0.058464043,-0.09996128,-0.22363096,0.1532124,0.069170594,0.19691184,0.21229611,0.41020757,0.059825886,0.35787296,-0.17606926
s1-962,0.04463953,0.10631327,0.057731844,-0.12751082,0.18693483,-0.15926915,-0.14042923,-0.21790065,-0.15652736,0.08441625,0.16178209,0.026160125,-0.13147403,-0.056974716,-0.13562432,0.27540684,-0.07789558,0.20003086,-0.026090583,-0.20170495,-0.09583306,-0.0587198,-0.07743277,-0.1584535,0.11884823,0.08128168,0.29792124,0.19782445,0.45372736,0.085111454,0.3395266,-0.12043231
s1-963,0.12302454,0.047951464,0.10862692,-0.24196394,0.07954476,-0.1599307,-0.20628947,-0.1937663,-0.096117854,0.13707604,0.10818381,0.007094741,-0.13202448,-0.052330256,-0.17257044,0.26557234,0.0019417237,0.1788367,0.054351997,-0.17726716,-0.18044898,-0.06920597,-0.14916565,-0.115866415,0.1174499,0.1343561,0.17468297,0.19252679,0.40075353,-0.04816802,0.26594937,-0.08979633
s1-964,0.13624565,0.22623774,0.07157083,-0.2539837,0.22198962,-0.022740088,-0.08131492,-0.17224199,-0.12555525,0.015547873,0.11468927,0.011453294,-0.14715722,-0.080270946,0.00010330975,0.23496854,-0.12539943,0.22756007,0.020228665,-0.069035776,-0.04754833,0.06792115,-0.09656032,-0.264732,0.093621105,-0.020361528,0.2175467,0.112018764,0.4212203,0.13390988,0.34267846,-0.2002965
s1-965,0.10939367,0.032905623,0.020081542,-0.2685924,0.14618963,-0.118791,-0.15915225,-0.19722024,-0.10911691,0.06516042,0.19088358,-0.023649938,-0.089969546,-0.17272054,-0.15355662,0.2173897,-0.14537822,0.12125631,0.09618001,-0.12382257,-0.1353565,-0.062633514,-0.16282345,-0.26480365,0.17798091,-0.009598034,0.07236567,0.17927676,0.41655138,0.04675352,0.32171935,-0.17972636
s1-966,0.011981886,-0.101211995,0.08290741,-0.11618708,0.06806812,-0.17625967,-0.25953677,-0.24002957,-0.051456288,0.088985294,0.3208794,0.05220075,-0.04770345,-0.1935722,-0.1813184,0.23622553,-0.0659024,0.048212625,0.20606813,-0.29600263,-0.0782522,-0.04154748,-0.22515544,-0.111212336,0.18244931,0.1283556,0.046184063,0.17598164,0.28638172,-0.061212614,0.29481542,-0.16687313
s1-967,0.023509214,-0.079628915,0.060827646,-0.1511997,0.29904944,-0.121060304,-0.054673534,-0.19933413,-0.08415443,0.01878274,0.29014271,0.0046829674,0.11882985,-0.08819166,-0.033334922,0.17169982,-0.098731704,0.08062634,0.14476702,-0.20988789,-0.19160359,-0.08243003,-0.119132906,-0.3192697,0.15375845,0.049613267,0.10213971,0.24080661,0.39566624,-0.005831578,0.3143617,-0.0569313
s1-968,0.086781286,-0.04626508,0.09673871,-0.28856677,0.15355346,-0.22154029,-0.24506897,-0.1746131,-0.04912386,-0.11008763,0.18316668,0.15635154,-0.17195563,-0.106795534,-0.07166818,0.18027769,-0.071763515,-0.014532298,0.09840446,-0.11318516,-0.08529285,-0.024574887,-0.24667038,-0.21443129,0.111986615,0.07208742,-0.033849,0.14688897,0.38388485,0.020953098,0.28637633,-0.13578027
s1-969,0.14419803,-0.06920205,0.09780109,-0.2264173,0.15599775,0.018179873,-0.21041605,-0.24563256,-0.13341074,-0.0071772747,0.2530359,0.01277574,0.05701686,-0.17113191,-0.09984748,0.37609535,-0.062199898,0.010727583,0.16707703,-0.20069668,-0.09461898,-0.020509046,-0.25442237,-0.15109389,0.1575054,0.15770039,0.056318566,0.08475243,0.3221706,-0.04588228,0.32594246,-0.15291661
s1-970,0.015548924,-0.23160665,0.060237277,-0.14406234,0.19720128,-0.14892387,-0.1852177,-0.20600492,-0.12061128,0.032058634,0.24344906,0.07702584,-0.015302834,-0.18647549,-0.15610328,0.18733783,-0.025209615,0.08630557,0.114969596,-0.27312672,-0.134314,-0.06421322,-0.18111509,-0.19764459,0.16364212,0.04700759,-0.033377152,0.1768549,0.33761257,-0.050212692,0.34355575,-0.041971114
s1-971,-0.04282702,-0.33457005,0.0674279,-0.15654883,0.11338073,0.0515767,-0.21179833,-0.22623333,-0.17573273,-0.0015012277,0.32447487,-0.053383827,0.066144034,-0.18556902,-0.13267684,0.2075868,-0.08386977,0.021181816,0.13417211,-0.18740526,-0.21152195,-0.19429013,-0.15011044,-0.18170138,0.19862711,0.14399244,-0.12375049,0.16180646,0.2321416,-0.03126289,0.28785515,-0.10411822
